"Name","URL"
"Cordaicarpus parvus","http://ifpni.org/species.htm?id=303D996B-342E-4FC5-8E72-1164F6B8B635"
"Cordaicarpus planus","http://ifpni.org/species.htm?id=6E6207D5-2369-4998-B7D2-CB3CA7BEBFEE"
"Cordaicarpus punctatus","http://ifpni.org/species.htm?id=F4B17204-FF89-F6A8-DCE8-D19985393051"
"Cordaicarpus subreniformis","http://ifpni.org/species.htm?id=441D3DB1-7BE5-1EF8-8583-83E6CEBCABEA"
"Cordaicarpus tomiensis","http://ifpni.org/species.htm?id=160C8F38-1F8C-4F94-ACDE-5EE1229A9E1D"
"Cordaicarpus trapezoideus","http://ifpni.org/species.htm?id=4B39988B-A64A-4372-8CD4-66807CEC21D1"
"Cordaicarpus uralicus","http://ifpni.org/species.htm?id=15E6CA68-2F25-4A8A-A511-DD76214FBD08"
"Cordaicarpus ventricosus","http://ifpni.org/species.htm?id=C22A76A3-A06A-A687-DF3E-34A43FD97911"
"Cordaicarpus vorcutensis","http://ifpni.org/species.htm?id=ACC37332-F89F-498C-B525-B14D3AD8600D"
"Cordaicladus gibbosus","http://ifpni.org/species.htm?id=AF278C13-1AEB-4A2D-8CA9-AD5B51ECD04C"
"Cordaicladus intermontanus","http://ifpni.org/species.htm?id=A9F02A4A-EAC0-7761-3EA1-26EBBD5F60EE"
"Cordaicladus lentiformis","http://ifpni.org/species.htm?id=23817EE4-E3B2-4800-9298-FECC6F8EE3B9"
"Cordaicladus neuburgiae","http://ifpni.org/species.htm?id=83B69550-1148-4D0D-9D07-1ED29C7D0A75"
"Cordaicladus rugosus","http://ifpni.org/species.htm?id=067FACE7-4CD1-410F-A5FE-F8F4713913E5"
"Cordaicladus subidoneus","http://ifpni.org/species.htm?id=0910E74A-C502-4889-B493-E1A0B8306FEF"
"Cordaicladus suchovii","http://ifpni.org/species.htm?id=9CA173C2-95A2-4341-A1BC-C3905843B513"
"Cordaispermum augustodunense","http://ifpni.org/species.htm?id=33C1727B-53AB-4C97-B365-34DFB685266F"
"Cordaispermum cornutum","http://ifpni.org/species.htm?id=701C569C-1BDF-4E48-9E0F-60D138203796"
"Cordaispermum drupaceum","http://ifpni.org/species.htm?id=B1B84914-2D7C-4627-8C6C-B674782A625F"
"Cordaispermum lindleyi","http://ifpni.org/species.htm?id=B95524EF-F451-4559-A6A0-56AE02D3835E"
"Cordaistrobus grandeuryi","http://ifpni.org/species.htm?id=FB372F62-1580-420D-9D50-C26B6E5D930B"
"Cordaitanthus andraeanus","http://ifpni.org/species.htm?id=11F931D1-313E-4B6C-9111-8C4D4A7E14C2"
"Cordaitanthus circumdatus","http://ifpni.org/species.htm?id=7B4B8468-1122-4DA5-A54B-A32598B3F9B1"
"Cordaitanthus communis","http://ifpni.org/species.htm?id=8355A876-BEF1-4384-9BBB-DBA2E2D8F9DA"
"Cordaitanthus compactus","http://ifpni.org/species.htm?id=0B9152D1-7CE7-4E2C-A9DA-229D7A425BB5"
"Cordaitanthus diversiflorus","http://ifpni.org/species.htm?id=A33D36A1-3532-49B5-8AC3-9303DAF3540A"
"Cordaitanthus dubius","http://ifpni.org/species.htm?id=EE064D74-87C4-414D-9C72-265EB425442F"
"Cordaitanthus flagellibracteatus","http://ifpni.org/species.htm?id=A8DE3AEB-2A3A-44CB-8F03-9D65686A6A75"
"Cordaitanthus foliosus","http://ifpni.org/species.htm?id=C3178BDC-59BD-4CF2-A984-A20DA876EA19"
"Cordaitanthus goldenbergii","http://ifpni.org/species.htm?id=D7E61310-608A-4B09-87B7-237A6644E1FD"
"Cordaitanthus gracilis","http://ifpni.org/species.htm?id=06B9655B-7DD3-42C3-B274-2E2A81549FC2"
"Cordaitanthus gracilis","http://ifpni.org/species.htm?id=FBACBBC5-65AA-4F58-B42A-0CEFA62F1C16"
"Cordaitanthus jongmansii","http://ifpni.org/species.htm?id=5297FCA8-9F36-42DC-AD1F-72D43F2B76EF"
"Cordaitanthus lindleyi","http://ifpni.org/species.htm?id=8F59F0B5-B29C-415D-A13F-E0D336FDB730"
"Cordaitanthus longibracteatus","http://ifpni.org/species.htm?id=EBBEE600-2937-4FB9-B667-85DC4AFF5157"
"Cordaitanthus major","http://ifpni.org/species.htm?id=587CF993-570A-41FC-B180-6B89EE4432C1"
"Cordaitanthus nostellensis","http://ifpni.org/species.htm?id=E047FA32-8C0B-4B6F-BBDE-D5C8D151D067"
"Cordaitanthus ovatus","http://ifpni.org/species.htm?id=267EBA83-B5E1-4594-8795-9A3B4D30175A"
"Cordaitanthus pauciflorus","http://ifpni.org/species.htm?id=3E3B3591-E3A0-4009-91F5-7C635D7D91B1"
"Cordaitanthus penjonii","http://ifpni.org/species.htm?id=5D26F3ED-E0B0-45E6-9665-BCF171137A95"
"Cordaitanthus pitcairniae","http://ifpni.org/species.htm?id=28927F03-8C29-4641-9268-127573BD9240"
"Cordaitanthus pseudofluitans","http://ifpni.org/species.htm?id=B8A764EF-1468-4425-90A0-7153E68A31BA"
"Cordaitanthus pygmaeus","http://ifpni.org/species.htm?id=564A0810-552E-4C88-85C3-08BEE08F0FD7"
"Cordaitanthus racemosus","http://ifpni.org/species.htm?id=6683EDE6-3E33-4012-B1EF-E463A53B7C60"
"Cordaitanthus rhabdocarpi","http://ifpni.org/species.htm?id=9D7CCFC8-FE88-AE25-EAFA-19FE958F2513"
"Cordaitanthus saportanus","http://ifpni.org/species.htm?id=2695C709-2945-4FAE-AC58-532098002733"
"Cordaitanthus shanxiensis","http://ifpni.org/species.htm?id=A4433D01-07AF-4CA2-A73F-EE0879117F16"
"Cordaitanthus shuleri","http://ifpni.org/species.htm?id=49E78AFC-6302-471D-A4FF-92EF06C8E36C"
"Cordaitanthus spicatus","http://ifpni.org/species.htm?id=57EB8016-C375-4E04-B3C6-87451EB527E0"
"Cordaitanthus squamosus","http://ifpni.org/species.htm?id=3A66175B-1B55-4CB9-AE8C-BAE750073E23"
"Cordaitanthus thompsonii","http://ifpni.org/species.htm?id=61F018F3-6D51-4A34-9962-1690C9B4DB56"
"Cordaitanthus tianii","http://ifpni.org/species.htm?id=E685B460-950B-4CF6-9E6D-F9048343F2B9"
"Cordaitanthus triticum","http://ifpni.org/species.htm?id=804332C9-3190-467F-8116-E38ADC003114"
"Cordaitanthus volkmannii","http://ifpni.org/species.htm?id=35212E43-3FAF-4BEC-83DD-6DE5EE2D604B"
"Cordaitanthus volkmannii","http://ifpni.org/species.htm?id=7AF16E83-6FCE-4C0C-946F-9DBB5E89B4C6"
"Cordaitanthus williamsonii","http://ifpni.org/species.htm?id=AFFDC3C1-26C0-4605-972A-DAB8F9781B96"
"Cordaitanthus zeilleri","http://ifpni.org/species.htm?id=824DFF41-71DB-4F07-B972-D3000B23E62E"
"Cordaites acadianus","http://ifpni.org/species.htm?id=3C6A4B88-0B69-CD77-F4BE-1013A4AD8B22"
"Cordaites adleri","http://ifpni.org/species.htm?id=76D9A721-6D7F-47B4-BFA3-CBC4A9B2D6FC"
"Cordaites aequalis","http://ifpni.org/species.htm?id=A20A1B75-5E3C-431E-A19A-0311846BA56B"
"Cordaites angustifolius","http://ifpni.org/species.htm?id=EA5621CD-3EF1-40BF-8AB0-9B714B41FF5D"
"Cordaites areolatus","http://ifpni.org/species.htm?id=A57C3B40-6ECB-E8EC-DF38-FDF479B119D2"
"Cordaites auriculatus","http://ifpni.org/species.htm?id=E30D4EF6-3E57-D19F-DDEE-BF53E883922E"
"Cordaites australis","http://ifpni.org/species.htm?id=221D4491-B591-EB62-147A-DF54E1CD6CE4"
"Cordaites borassifolius","http://ifpni.org/species.htm?id=84B49F9B-5416-4935-8470-3E3A265658CE"
"Cordaites clarkei","http://ifpni.org/species.htm?id=818875B7-3F87-6704-7B77-1C09E1CD3215"
"Cordaites clercii","http://ifpni.org/species.htm?id=76ACA4EA-43B4-445C-9E1B-F9A574ADEAFB"
"Cordaites comianus","http://ifpni.org/species.htm?id=4FC5AEC7-29DC-6817-6833-960C6D79057E"
"Cordaites communis","http://ifpni.org/species.htm?id=5D2724BC-1B84-44C4-8181-0E976DD06EA2"
"Cordaites comptus","http://ifpni.org/species.htm?id=FB052A59-D954-9935-6CA2-AD2A60FF8A6F"
"Cordaites costatus","http://ifpni.org/species.htm?id=D3553E16-3194-4DB7-8496-5648EFD9F81F"
"Cordaites crassinervis","http://ifpni.org/species.htm?id=2CF54B11-FA4A-0AF9-445B-C856C8ABE4AE"
"Cordaites crassus","http://ifpni.org/species.htm?id=93FC4EDD-7ACE-484A-A11C-FE46813D4DB0"
"Cordaites crassus","http://ifpni.org/species.htm?id=EC45375E-E04B-425E-ABF3-929ADB6A422F"
"Cordaites derzavinii","http://ifpni.org/species.htm?id=E92A466E-94B6-4F3A-A697-DFB99ABF3EF4"
"Cordaites diversifolius","http://ifpni.org/species.htm?id=13AD357E-2AC7-444E-B664-5BAE218E95FE"
"Cordaites duranteae","http://ifpni.org/species.htm?id=C7E6DB96-8D0F-FFA6-8EAD-CC4A1D18FB61"
"Cordaites eginsais","http://ifpni.org/species.htm?id=9025A4E3-CBA9-4833-BFB1-3F62E4070FA7"
"Cordaites ereminae","http://ifpni.org/species.htm?id=AE56BD79-B517-476D-B481-7588B97D0906"
"Cordaites felicis","http://ifpni.org/species.htm?id=D61C84FB-6D7A-4969-9C9C-5FEBC910C772"
"Cordaites flexuosus","http://ifpni.org/species.htm?id=BC69ADB4-CE90-4AE8-85FF-C28531B44366"
"Cordaites gobiensis","http://ifpni.org/species.htm?id=83B68F24-A29D-5662-0B0A-33E9D7F5CC07"
"Cordaites goldenbergianus","http://ifpni.org/species.htm?id=DF0D830E-33C9-F306-F634-FF7F89D3BB76"
"Cordaites gracilis","http://ifpni.org/species.htm?id=36E27C2C-1985-4FCE-95D5-A5E533A47027"
"Cordaites grandifolius","http://ifpni.org/species.htm?id=0EFA1662-6206-45D9-8992-06D3F67A819C"
"Cordaites hallii","http://ifpni.org/species.htm?id=DEDD89B4-CF36-E199-2B3E-5D87A57B6DA4"
"Cordaites hislopii","http://ifpni.org/species.htm?id=498E084A-5814-AD76-964E-A8C22FEDBC1A"
"Cordaites insularis","http://ifpni.org/species.htm?id=86102778-B842-BA24-105F-6DF3D9D87C02"
"Cordaites intermedius","http://ifpni.org/species.htm?id=D4CE769C-6108-4FB0-13C4-85182E9EAC0D"
"Cordaites iowensis","http://ifpni.org/species.htm?id=5C9C62A6-56D6-4311-901B-3B20F095356A"
"Cordaites kansanus","http://ifpni.org/species.htm?id=62B4B796-4D22-A284-5A06-90F3DF8B18A3"
"Cordaites kryshtofovichii","http://ifpni.org/species.htm?id=4405FDF2-6F9A-4970-A064-33C1CFF23A72"
"Cordaites lancifolius","http://ifpni.org/species.htm?id=D202EBD3-F2C7-455C-A83B-38D35D615F5F"
"Cordaites leismanii","http://ifpni.org/species.htm?id=29750F6D-160B-4E99-8C86-A17F2F664708"
"Cordaites linsianus","http://ifpni.org/species.htm?id=D6E9528F-854F-4BC4-BDA3-BBEA83109856"
"Cordaites longissimus","http://ifpni.org/species.htm?id=F488FF94-5C8C-E630-7B86-54EAC316FBED"
"Cordaites mansfieldii","http://ifpni.org/species.htm?id=6DB69534-CA1B-4F5F-8BD7-A09DCEFDB064"
"Cordaites mariae","http://ifpni.org/species.htm?id=5ADB5385-077A-4BF3-8969-9718D1C1D765"
"Cordaites materiarius","http://ifpni.org/species.htm?id=311F247E-C170-001B-72A2-1999BD3338E4"
"Cordaites michiganensis","http://ifpni.org/species.htm?id=1CC4BD18-02F3-4B2A-8EB0-49CB0A3BCBCD"
"Cordaites missouriensis","http://ifpni.org/species.htm?id=011FB04E-5016-0FE3-45EC-2EEB59603741"
"Cordaites newberryi","http://ifpni.org/species.htm?id=D6FC93FD-CB8B-3A75-D53B-AAD91D48BB76"
"Cordaites nilssonii","http://ifpni.org/species.htm?id=095CC867-AAF3-14B7-B54E-FCA32AC8159D"
"Cordaites nordenskioeldii","http://ifpni.org/species.htm?id=27C5B472-56FC-0AEF-1DC5-B83B815E2706"
"Cordaites nudus","http://ifpni.org/species.htm?id=D6A90511-25F2-4AD7-B9EC-33BEC8D8B311"
"Cordaites optimus","http://ifpni.org/species.htm?id=C5E30511-D931-4729-B3A5-65C337620C49"
"Cordaites ottonis","http://ifpni.org/species.htm?id=7A04B173-A2CC-4898-67C8-FC620765819F"
"Cordaites owenii","http://ifpni.org/species.htm?id=13AEB068-80C0-486B-91CE-BE6BA3802079"
"Cordaites pangertii","http://ifpni.org/species.htm?id=7AFB5BC2-F583-4AC5-BFE4-FA8534C02012"
"Cordaites primorskiensis","http://ifpni.org/species.htm?id=47930816-0EB8-404E-B23E-CDAC3ADDC636"
"Cordaites principalis","http://ifpni.org/species.htm?id=1C2DA23B-715E-D28F-D310-FF35B94E171F"
"Cordaites pyramidalis","http://ifpni.org/species.htm?id=A2625647-7234-5637-81C9-FC8A6C88B7EE"
"Cordaites reticulatus","http://ifpni.org/species.htm?id=3B8FC3F2-0A73-4550-A09C-1123BA4444DB"
"Cordaites robbii","http://ifpni.org/species.htm?id=F57C567B-5C6C-4A3E-ABC5-73A89668DAFE"
"Cordaites roesslerianus","http://ifpni.org/species.htm?id=DD1408A0-1EDE-36E0-5D55-D787E0B7B03E"
"Cordaites schenkii","http://ifpni.org/species.htm?id=8A471E2F-7459-9F78-F6A2-4932BF5FDC92"
"Cordaites serpens","http://ifpni.org/species.htm?id=77A354C2-6DFB-47F4-A7A7-2D9F6DE43083"
"Cordaites simplex","http://ifpni.org/species.htm?id=4AB1D194-DFD3-4995-8225-AEF8E1FDED3C"
"Cordaites spatulatus","http://ifpni.org/species.htm?id=73BFA536-FE3A-E16D-3381-A0A3E1CA3276"
"Cordaites stephanensis","http://ifpni.org/species.htm?id=0B7E129E-5DC4-E3D6-AE51-FEE0B8070252"
"Cordaites stoliczkanus","http://ifpni.org/species.htm?id=A69C19E9-C882-DB57-BB38-DB715DCA9EA2"
"Cordaites subrhodeanus","http://ifpni.org/species.htm?id=F068450B-3758-1519-326A-F0ED1A46F263"
"Cordaites suchovii","http://ifpni.org/species.htm?id=7ED99729-85CC-40A6-AAAB-A260876D4882"
"Cordaites tianii","http://ifpni.org/species.htm?id=2A5789AA-8D14-47F0-B498-640A555810D5"
"Cordaites tologoiensis","http://ifpni.org/species.htm?id=41CF4131-71BA-B36B-D965-286D5B455D5A"
"Cordaites torulosus","http://ifpni.org/species.htm?id=AB17E408-A64B-4217-9B48-7A6C0ED9801E"
"Cordaites tuleikanensis","http://ifpni.org/species.htm?id=7D41E24B-1261-F596-AD97-9F03F27A6E9E"
"Cordaites validus","http://ifpni.org/species.htm?id=572B5AC4-2FDF-425F-859F-FA9D423C237D"
"Cordaites validus","http://ifpni.org/species.htm?id=A4A334F8-9388-439F-9B54-4ACFE0FC05BB"
"Cordaites vittatus","http://ifpni.org/species.htm?id=F31FC1E0-61EA-489E-993B-8295AF6C44F4"
"Cordaites zalesskyi","http://ifpni.org/species.htm?id=B25A61FB-DDCD-9695-C64A-82BF60694A00"
"Cordaitina fasciata","http://ifpni.org/species.htm?id=1228BD39-0BD0-4881-BA66-9799B6484887"
"Cordaitina gondwanensis","http://ifpni.org/species.htm?id=BDDEC05C-BD6A-20E6-17DD-7D012F574EEA"
"Cordaitina marginulata","http://ifpni.org/species.htm?id=E4AE3CC6-64B8-1B50-2852-740B97869D19"
"Cordaitina orientalis","http://ifpni.org/species.htm?id=8942460C-A795-C432-B11A-DA4DE704241D"
"Cordaitina rotata","http://ifpni.org/species.htm?id=1C607551-0109-3994-E944-065353CABFFA"
"Cordaitina rugulosa","http://ifpni.org/species.htm?id=2A41EE9E-A4FC-11D1-23DA-696E7F630851"
"Cordaitina subrotata","http://ifpni.org/species.htm?id=2CCF3506-17FA-52E4-4A8F-289C5C1BF26E"
"Cordaitina tessellata","http://ifpni.org/species.htm?id=B58E32BE-D226-ABC7-70BC-ADF7B87F2552"
"Cordaixylon birame","http://ifpni.org/species.htm?id=EE9A3E6D-9981-49ED-B93A-6B5D50FDF75A"
"Cordaixylon brandlingii","http://ifpni.org/species.htm?id=530CCA9B-37C6-409B-B88A-B731AD7C1742"
"Cordaixylon brandlingii","http://ifpni.org/species.htm?id=AE68FDAC-5F03-47ED-80EE-83E0FD80A270"
"Cordaixylon brueckneri","http://ifpni.org/species.htm?id=5D9E9DEE-4D68-B31C-6A55-1EABE3BD5976"
"Cordaixylon compactum","http://ifpni.org/species.htm?id=414C0A7B-1D48-4E8E-8929-57EA6E04F83A"
"Cordaixylon credneri","http://ifpni.org/species.htm?id=E10E76F3-6F4A-46F3-A07C-204EF1ED541E"
"Cordaixylon dumusum","http://ifpni.org/species.htm?id=FBB74099-B396-4C69-B823-4149A9B7CAA8"
"Cordaixylon iowense","http://ifpni.org/species.htm?id=56DAF18A-506C-40AA-8867-32632C87C787"
"Cordaixylon permicum","http://ifpni.org/species.htm?id=10942E5F-C68B-4DC8-8433-19B2A22D45C1"
"Cordaixylon schenkii","http://ifpni.org/species.htm?id=24D6F2D5-2E74-4D9E-ACBF-D645F2BF93A5"
"Cordaixylon tianii","http://ifpni.org/species.htm?id=6C19FA5F-40C2-41D7-8676-13779CF57BBE"
"Cordia amurensis","http://ifpni.org/species.htm?id=4BD6DB23-B518-44EC-AD35-9B3E00940B0D"
"Cordia beringiana","http://ifpni.org/species.htm?id=79272B87-C84B-8F1F-60A4-C6107B327D6B"
"Cordia bilinica","http://ifpni.org/species.htm?id=327869C1-990E-CCEB-CF65-D9391E1E8B6F"
"Cordia congerminalis","http://ifpni.org/species.htm?id=B544D02C-7AC8-4E60-98AB-EF23AE8A4C8A"
"Cordia hulgunensis","http://ifpni.org/species.htm?id=A7623FC3-C494-3D7D-1DFB-D532E3249FE9"
"Cordia japonica","http://ifpni.org/species.htm?id=335EB297-BEC3-40DA-AB57-AB2B4FC87C8E"
"Cordia kamtschatica","http://ifpni.org/species.htm?id=0E7793B1-416D-4057-BC87-444D819CAD31"
"Cordia nagatoensis","http://ifpni.org/species.htm?id=58EDBB6D-B3EA-ED96-FC37-3644CEEA7B1E"
"Cordia ochotensis","http://ifpni.org/species.htm?id=8C258F19-7017-4D37-8543-8457D0C59F07"
"Cordia oregona","http://ifpni.org/species.htm?id=5DAE4003-9D75-E64B-BC75-1E0852B4626B"
"Cordia paradoxa","http://ifpni.org/species.htm?id=BBA3F979-1805-D313-26E9-5E81F7175608"
"Cordia platanifolia","http://ifpni.org/species.htm?id=4C4DC9D2-E65C-4654-9F18-B4485BB76C10"
"Cordia prealba","http://ifpni.org/species.htm?id=CC80B9CB-543E-40D1-E4EC-50393FD89FAA"
"Cordia pulchra","http://ifpni.org/species.htm?id=7EE96A12-6F16-3885-92DB-604E33F589D7"
"Cordia rotunda","http://ifpni.org/species.htm?id=1373EF12-409A-C15A-0D98-42D9077B970C"
"Cordia siwalica","http://ifpni.org/species.htm?id=E1877BCE-3000-132A-FB8E-981C5266B43D"
"Cordia tasmanica","http://ifpni.org/species.htm?id=E601A18A-D5FC-C5E4-7861-75522335D9A5"
"Cordia tiliifolia","http://ifpni.org/species.htm?id=82853E60-0A54-481A-B75A-AB5851DDD6D2"
"Cordia vera","http://ifpni.org/species.htm?id=AD4B8637-2E1B-6AA5-2900-8AEFB1978BA0"
"Cordioxylon barthelii","http://ifpni.org/species.htm?id=2E669C7D-6B66-98D8-F905-9B7E7F00277F"
"Cordioxylon multiseriatum","http://ifpni.org/species.htm?id=70994F7F-5804-4F4B-ADE4-E365AE002104"
"Coreanophyllum variisegmentum","http://ifpni.org/species.htm?id=F32F3EA5-1247-E133-F950-6E7F5C3D9886"
"Corema intermedium","http://ifpni.org/species.htm?id=0E6BC2FE-CB43-9A82-30E8-38672B159992"
"Coriaria cocchiana","http://ifpni.org/species.htm?id=8A3F0D13-8E65-DFE4-7EBE-47E5AC4FED50"
"Coriaria collinsonae","http://ifpni.org/species.htm?id=BEFCDAD4-0C5D-E755-2A49-F2DD7CA0F19A"
"Coriaria ipomeopsis","http://ifpni.org/species.htm?id=895DB500-D5F1-2F5E-5C2F-00B6CE24CC14"
"Coriaria kireevskiana","http://ifpni.org/species.htm?id=5E912B65-F2F5-255C-35B5-4663C27601E5"
"Coriaria lanceolata","http://ifpni.org/species.htm?id=9C182835-8776-A2D9-4E31-E0C420F3DBA7"
"Coriaria latepetiolata","http://ifpni.org/species.htm?id=F7411471-E15F-2ED0-6FE8-08D872BC591D"
"Coriaria loclensis","http://ifpni.org/species.htm?id=609358A4-4800-4FF8-B1B6-5033BB956860"
"Coriaria longaeva","http://ifpni.org/species.htm?id=4C408EC9-225D-1971-3F12-304AD94BDA57"
"Coriaria orsiniana","http://ifpni.org/species.htm?id=082AF607-9B07-421B-3FDB-FB711BF49572"
"Coriaria spadaeana","http://ifpni.org/species.htm?id=6853B5AC-7EB8-5897-47C5-2E850F4B177F"
"Coriaria stiriaca","http://ifpni.org/species.htm?id=8D419405-AC61-4705-8F11-E214C426912D"
"Coriaria triquetra","http://ifpni.org/species.htm?id=F3FA20B8-6795-E687-F483-755F98B475D2"
"Corinus fasciatus","http://ifpni.org/species.htm?id=856E5085-37E6-2C5A-0FF7-8EBD34DAC78B"
"Corisaccites immensis","http://ifpni.org/species.htm?id=C1C24F23-88D3-A4B4-1BA0-60C99D3D7C1D"
"Corisphaera fibula","http://ifpni.org/species.htm?id=AC90D435-F3E7-47F7-A5BE-01232F325E41"
"Cormocedroxylon jurense","http://ifpni.org/species.htm?id=FEE3D9F1-D63D-4520-9446-196C4190E987"
"Cormocupressoxylon protolarix","http://ifpni.org/species.htm?id=462D51BE-1376-4EB5-B815-CA7A18624ECA"
"Cormocupressoxylon ucranicum","http://ifpni.org/species.htm?id=E52D3738-A5ED-44A3-9761-BF461D464CBD"
"Cornaceoipollenites parmularius","http://ifpni.org/species.htm?id=3D2F67CF-A0E9-4C8B-9A0F-582029EC543C"
"Cornerocarpon copiosum","http://ifpni.org/species.htm?id=8F750C1A-CDCE-75C5-7396-1EBB7FE2FA21"
"Cornetipollis reticulatus","http://ifpni.org/species.htm?id=FADEA035-E891-A0A7-BBED-76CA09B7B347"
"Corniformitheca egyptica","http://ifpni.org/species.htm?id=A9986CA5-9855-1A0C-0585-B54D0D4894C7"
"Cornophyllum denverense","http://ifpni.org/species.htm?id=377E4795-B4C7-A8D8-56A8-3E6E932190F2"
"Cornophyllum distense","http://ifpni.org/species.htm?id=988E309D-A59E-1E44-97F8-8C7EC5CF8EAF"
"Cornophyllum heeri","http://ifpni.org/species.htm?id=B18159F7-A320-8EFD-8D3D-4A92844F7A00"
"Cornophyllum herendeenense","http://ifpni.org/species.htm?id=DA651698-50EB-A179-587C-D35BB96176B8"
"Cornophyllum holmianum","http://ifpni.org/species.htm?id=34D24902-FCB7-03D3-612F-573455B39E53"
"Cornophyllum hyperboreum","http://ifpni.org/species.htm?id=F8699283-3349-D5D9-AEA7-03FF4557DECE"
"Cornophyllum newberryi","http://ifpni.org/species.htm?id=0443E341-3EA2-400B-982E-AF6A59DE4FD6"
"Cornophyllum swidiiforme","http://ifpni.org/species.htm?id=FCD11E23-E838-4B63-A8A4-EA9FBCA8E445"
"Cornophyllum tenuinerve","http://ifpni.org/species.htm?id=F9561D42-179B-4C54-8E7F-8368123DD324"
"Cornophyllum thulense","http://ifpni.org/species.htm?id=23D0A6DC-CE06-0447-E1E7-F3A0783B31FB"
"Cornophyllum vetustum","http://ifpni.org/species.htm?id=B34ED5D0-3543-401A-B304-005194FBE74F"
"Cornophyllum wardii","http://ifpni.org/species.htm?id=4FD6EB21-A7C7-F81E-E50A-0F7D9C8912C5"
"Cornoxylon broussei","http://ifpni.org/species.htm?id=293AAD52-1485-DC92-14B0-AFA95843C890"
"Cornoxylon cretaceum","http://ifpni.org/species.htm?id=AEC279C7-901D-EBBA-9305-9928E892C0EA"
"Cornoxylon erraticum","http://ifpni.org/species.htm?id=95C707A2-EE14-418B-BBBC-BB217CAAE283"
"Cornoxylon erraticum","http://ifpni.org/species.htm?id=F56421B8-7161-0919-5A3F-94AA4F0A9720"
"Cornoxylon hindsense","http://ifpni.org/species.htm?id=AD4F596A-760D-7308-58F6-1C54918479FC"
"Cornoxylon holsatiae","http://ifpni.org/species.htm?id=94513F4B-8005-F07D-B9FA-6EDC05A9B806"
"Cornoxylon holsatiae","http://ifpni.org/species.htm?id=AC92F006-4980-62E2-8808-7CD3D5B1C589"
"Cornoxylon latiporosum","http://ifpni.org/species.htm?id=927B7DEC-3029-71C5-1E9D-72DA5116BC48"
"Cornoxylon maderitschii","http://ifpni.org/species.htm?id=AB238E0C-5516-4EBE-7418-DF155398EDB2"
"Cornoxylon myriciforme","http://ifpni.org/species.htm?id=EA1EA0FF-E1EE-4BC7-B055-E29A416ED9D9"
"Cornoxylon pappii","http://ifpni.org/species.htm?id=21730098-4025-4E50-AD3D-76DA3DB0B331"
"Cornoxylon romanicum","http://ifpni.org/species.htm?id=B3B764AF-11C5-49AD-8CB9-A631C0F69993"
"Cornoxylon simanense","http://ifpni.org/species.htm?id=B1F24F47-F6C6-4600-99B4-4968B0677536"
"Cornoxylon solidiorum","http://ifpni.org/species.htm?id=9439771F-F437-1810-7B77-8ABB788F9C80"
"Cornua poretzkiae","http://ifpni.org/species.htm?id=64978168-7199-4734-9A41-70A00DAFCC3C"
"Cornucarpus acutus","http://ifpni.org/species.htm?id=D8BB947F-2C00-40FF-9E87-68BDBBCBE6B2"
"Cornucarpus apertus","http://ifpni.org/species.htm?id=11894254-4ACC-CD52-C96C-23AB646069E6"
