"Name","URL"
"Agaricites","http://ifpni.org/genus.htm?id=180B657C-3B3D-C763-C1E9-EC8819A8C870"
"Agaricus","http://ifpni.org/genus.htm?id=D4FDCC58-6624-42B7-B758-0A036EBB5E55"
"Agaristoxylon","http://ifpni.org/genus.htm?id=2B59DAED-BED4-40D1-82EF-4DF7CFD90787"
"Agarites","http://ifpni.org/genus.htm?id=D0C7494F-CB1E-48E4-88D7-F43A2027B474"
"Agasopteris","http://ifpni.org/genus.htm?id=9F5F92A1-3B43-4EA3-82EB-0F1F5E4EA3AA"
"Agathis","http://ifpni.org/genus.htm?id=C3A6E0F2-3C31-41EB-88B5-38D1F9529CDE"
"Agathopsis","http://ifpni.org/genus.htm?id=BA42207E-6866-4F7F-B11B-CEDE3E83DC06"
"Agathoxylon","http://ifpni.org/genus.htm?id=1648388C-84E5-41FA-A6B0-D67F865A681B"
"Agaurioxylon","http://ifpni.org/genus.htm?id=7B8CDA60-ED3D-49E0-AD16-2D18BEF4A027"
"Agavites","http://ifpni.org/genus.htm?id=20E1D566-A4F8-42FC-81B1-E19A36C6296B"
"Agavites","http://ifpni.org/genus.htm?id=5B177CE8-9803-44FB-A31E-23A6C442E245"
"Agerasphaera","http://ifpni.org/genus.htm?id=760211A1-2305-4F50-9008-E38E39BE8A60"
"Ageratumpollenites","http://ifpni.org/genus.htm?id=CF202380-2EFB-4245-BCBE-347F9B799CBE"
"Aggerella","http://ifpni.org/genus.htm?id=10B42240-AD15-4030-8928-4CA2832646D6"
"Aggericutis","http://ifpni.org/genus.htm?id=8166B88C-B23F-4E30-AB0A-85D9531B007B"
"Aggerispora","http://ifpni.org/genus.htm?id=6BE2AEEB-E24C-4ABD-9AE2-85259ED2B677"
"Aggerotsugella","http://ifpni.org/genus.htm?id=7534D1DC-81C5-4F7C-8DAF-6836F73BE20D"
"Aginoxylon","http://ifpni.org/genus.htm?id=3DD6B61F-3D70-99A5-FEB5-44489352B461"
"Aglaia","http://ifpni.org/genus.htm?id=CA41FA05-CF90-A366-2594-4F21038B418D"
"Aglaioxylon","http://ifpni.org/genus.htm?id=5B4A37D4-2B1B-E4F6-A8E2-19B727232650"
"Aglaophyton","http://ifpni.org/genus.htm?id=FA541C63-E5EF-46C4-9C73-765FDF9C6A8E"
"Aglaoreidia","http://ifpni.org/genus.htm?id=3BCB0675-B0B6-2FC3-A6F0-9449CA902E21"
"Aglaoreidiapollis","http://ifpni.org/genus.htm?id=D567AFAA-2BC4-4D65-9C63-303194F83906"
"Aglosperma","http://ifpni.org/genus.htm?id=0E3CAF81-3BD4-4B5F-805A-1A11F163B4BF"
"Agnophyton","http://ifpni.org/genus.htm?id=F3D9C8C0-2E92-4998-BB9C-14789AE26BD6"
"Agnotocaulon","http://ifpni.org/genus.htm?id=CBBF0475-A0A0-487D-A009-21186FC6709D"
"Agrimonia","http://ifpni.org/genus.htm?id=9115391E-0920-4A70-848D-495CF1BB2825"
"Agrostidium","http://ifpni.org/genus.htm?id=364B5E75-B0FF-43DF-8A4F-DEC5457888F3"
"Agrostistachyophyllum","http://ifpni.org/genus.htm?id=8F960762-6A78-4CC9-94C9-A578A484B171"
"Agujoxylon","http://ifpni.org/genus.htm?id=08075A72-89C8-4C84-B537-CED60BFB8B59"
"Aherniaephyllum","http://ifpni.org/genus.htm?id=2A8681BD-826D-4BF9-A835-160106AB9724"
"Ahmuellerella","http://ifpni.org/genus.htm?id=A99ED2A6-24C7-4A9F-B8BE-01ED57B073AB"
"Ahnetia","http://ifpni.org/genus.htm?id=86F7D08B-61CF-7B5B-6817-01153FEE8E9E"
"Ahrensisporites","http://ifpni.org/genus.htm?id=43268131-20D0-401E-9AD1-7757CCBF0A0F"
"Aidelocysta","http://ifpni.org/genus.htm?id=FAE24423-1430-4078-8207-874CF8F44FFF"
"Ailanthipites","http://ifpni.org/genus.htm?id=85B9F069-6D79-4131-920E-F8F79161842D"
"Ailanthophyllum","http://ifpni.org/genus.htm?id=8C1B36E3-1D27-4DAC-8AF6-1BF02B6DC6C4"
"Ailanthoxylon","http://ifpni.org/genus.htm?id=2093E852-D0EE-4025-8AEF-986C096AF5B5"
"Ailanthoxylon","http://ifpni.org/genus.htm?id=550DFDE9-6FBA-44F5-8ED2-27839BED52F4"
"Ailanthus","http://ifpni.org/genus.htm?id=048F5F5A-9A78-45AB-B710-FEA30942961D"
"Ailantoidites","http://ifpni.org/genus.htm?id=1B6B2FBC-E5D1-4D1E-A930-F0E3423CE6B1"
"Ailantoidites","http://ifpni.org/genus.htm?id=6C4890A3-05D5-45B5-8E2D-FD39E814961E"
"Aimia","http://ifpni.org/genus.htm?id=724EA4B1-D096-41BD-B2D7-0DE8CBF7A510"
"Aimophyton","http://ifpni.org/genus.htm?id=3CDCCD6C-CAF7-422E-AB55-FA7CE7FF0202"
"Aiora","http://ifpni.org/genus.htm?id=0B2A6AC8-65FE-4240-849D-42B3B52B462A"
"Aiora","http://ifpni.org/genus.htm?id=C0278161-E05C-4594-A1C3-5B44F27EC403"
"Aipteris","http://ifpni.org/genus.htm?id=3343C24E-FC25-4D51-AF81-227E00217E26"
"Aireiana","http://ifpni.org/genus.htm?id=FD0F6A09-20DD-4E09-8B81-18E86A5A21AD"
"Ajakmalajsoria","http://ifpni.org/genus.htm?id=EA1CFB26-F8BB-4875-91FD-65834C6D866D"
"Ajatipollis","http://ifpni.org/genus.htm?id=F283D7EA-BEB7-4240-B9C9-16D976E69771"
"Ajuga","http://ifpni.org/genus.htm?id=83893680-D576-4411-ADC1-337A0158B815"
"Ajuginucula","http://ifpni.org/genus.htm?id=A1CC2F49-FB13-4353-9E68-B5C8FD544AE3"
"Akania","http://ifpni.org/genus.htm?id=E8D5D5F2-6331-0C73-B47C-9D12D47FABFF"
"Akanioxylon","http://ifpni.org/genus.htm?id=E12E5674-B8E7-3A57-2E59-2A600EF55A1F"
"Akchemia","http://ifpni.org/genus.htm?id=68634CD1-CBA5-4005-8BA7-57118772E1BD"
"Akdalaphyton","http://ifpni.org/genus.htm?id=8B845B61-B44D-4CFF-8D2A-1FEC0701FE9C"
"Akebia","http://ifpni.org/genus.htm?id=3EB5AFB6-F15F-14C3-FD18-7624DD09DBBD"
"Akomachra","http://ifpni.org/genus.htm?id=751E4F1C-5D83-41A2-B9CA-564BA42DDC1D"
"Aksarina","http://ifpni.org/genus.htm?id=023AD131-0A56-4909-BD0B-BBE44EBBD5C8"
"Akyolisporites","http://ifpni.org/genus.htm?id=98B3E0CF-7514-410D-B900-0737267D4E2C"
"Alabroidaepollenites","http://ifpni.org/genus.htm?id=2E059BB5-9311-45A7-8F85-85BF1912616D"
"Alafructus","http://ifpni.org/genus.htm?id=16CCBDF2-A77F-CB0E-3088-C61F4B1F88B2"
"Alaidites","http://ifpni.org/genus.htm?id=DAC4FE1D-E8B8-41A4-882B-0952D22C17CE"
"Alamatus","http://ifpni.org/genus.htm?id=44C8B8B9-283D-42D2-9B77-6B06703B48BA"
"Alangiacidites","http://ifpni.org/genus.htm?id=788CE061-B643-4A8F-BB65-576CFECE6723"
"Alangiophyllum","http://ifpni.org/genus.htm?id=338311A2-28FB-489E-BF43-AA6FCC4FB6F4"
"Alangiopollis","http://ifpni.org/genus.htm?id=307279A8-3B2F-45F1-8BB5-2E49A5576C5A"
"Alangioxylon","http://ifpni.org/genus.htm?id=C3FD9824-8F6D-471A-A700-C17EE23FCE7B"
"Alangium","http://ifpni.org/genus.htm?id=95C4BD6C-4577-489A-9BAE-BD168F55C718"
"Alapaja","http://ifpni.org/genus.htm?id=0C0D04C2-8B23-4BA6-A0D7-F6B92C868C7E"
"Alaria","http://ifpni.org/genus.htm?id=1D82C264-5F6C-4D97-8A63-9E3A636D9941"
"Alarista","http://ifpni.org/genus.htm?id=FDEE071A-815B-3CA3-B64D-588B9A32FB68"
"Alasia","http://ifpni.org/genus.htm?id=75222B23-9667-489C-B57C-A3DBF8D497BF"
"Alasites","http://ifpni.org/genus.htm?id=40B60B05-0936-4F4F-89D4-1CC7D13495A2"
"Alaskadinium","http://ifpni.org/genus.htm?id=7A18E350-E1F0-45B1-876E-D6FB98EE00C7"
"Alasphaera","http://ifpni.org/genus.htm?id=7B9F732A-AC5D-418F-8588-45542970582C"
"Alatampulla","http://ifpni.org/genus.htm?id=D46BD4F9-EB34-4C4F-9B50-72DFC761322F"
"Alaticolpites","http://ifpni.org/genus.htm?id=904DFE39-4D79-4EA9-39A2-EEFC9B4C8333"
"Alatispermum","http://ifpni.org/genus.htm?id=B7337D62-761C-46BD-9657-32DB63F66A97"
"Alatisporites","http://ifpni.org/genus.htm?id=E6BB19E5-1D61-4B14-A2FF-389179E7C356"
"Alatocarpus","http://ifpni.org/genus.htm?id=2B105B28-970A-43EA-8BB8-10F3BE5F0E1E"
"Alatonucula","http://ifpni.org/genus.htm?id=A31247BB-B036-45FC-7CFE-1649E6B18624"
"Alatospermum","http://ifpni.org/genus.htm?id=E2296514-DCBC-4F68-BEED-7132333F3B5A"
"Albertaporella","http://ifpni.org/genus.htm?id=4B3020F8-BEA0-4430-B80B-C416D11FB0E8"
"Albertarum","http://ifpni.org/genus.htm?id=C62803C8-7BA9-4E90-AE81-3438BB7497E8"
"Albertia","http://ifpni.org/genus.htm?id=96C8EB2F-1228-4A4A-A4BA-76CCCEE43646"
"Albertipollenites","http://ifpni.org/genus.htm?id=F2D488F9-26E3-40DA-B703-51FE56D94BD4"
"Albertlongia","http://ifpni.org/genus.htm?id=7E73EB96-CBC4-4842-9118-D2BD352F6F2F"
"Albizia","http://ifpni.org/genus.htm?id=F75F564D-1621-476A-A49F-8386E3CCE78E"
"Albizinium","http://ifpni.org/genus.htm?id=C99D6051-0E3A-1E03-DD49-0C18A3792476"
"Albizzinium","http://ifpni.org/genus.htm?id=1837D82F-5044-42E9-A34E-FCE4FB9D07C7"
"Albizzioxylon","http://ifpni.org/genus.htm?id=80EFD3C6-215B-4C7E-8D1D-5B7532255E37"
"Albizzioxylon","http://ifpni.org/genus.htm?id=ACE2B74B-0EAC-4B3F-8590-CFD80A1B6F9D"
"Albizzioxylon","http://ifpni.org/genus.htm?id=DD9A6E6F-8D38-43F0-BB7D-D3298ADD6957"
"Albucastrum","http://ifpni.org/genus.htm?id=18BCF0B2-0E4A-483D-A22A-0A0E4843E1DD"
"Alchornea","http://ifpni.org/genus.htm?id=F1F8CBAD-DCA7-536A-FEAB-2C0020B7D539"
"Alchorneaephyllum","http://ifpni.org/genus.htm?id=A326F497-77EB-34B9-E7F7-6DBCC5A28CA1"
"Alchorneites","http://ifpni.org/genus.htm?id=86A2CC89-DD42-483F-BDB7-28412D09F2DD"
"Alcicornopteris","http://ifpni.org/genus.htm?id=B677F744-4BCA-4898-965B-BB82D6188B7B"
"Alcyonidiopsis","http://ifpni.org/genus.htm?id=9A9F2F2C-F279-4443-A512-F23396DB289D"
"Aldanella","http://ifpni.org/genus.htm?id=18185DDC-FA22-4E95-8A3D-B68F6B97B372"
"Aldania","http://ifpni.org/genus.htm?id=B2264F78-197B-4665-9932-1FE32284CE1F"
"Aldanophyton","http://ifpni.org/genus.htm?id=4EC069B4-8EE7-4119-A8EF-450C3ADE1E4A"
"Aldorfia","http://ifpni.org/genus.htm?id=3EE13093-F56B-4AC8-A436-A1AB66E04ADD"
"Aldrovanda","http://ifpni.org/genus.htm?id=95DC9639-E1C6-4C77-93C1-F1015E3A3FB6"
"Aldwickia","http://ifpni.org/genus.htm?id=9B0B3EEB-9A48-4022-9EE2-BE8BE09D9265"
"Alectoria","http://ifpni.org/genus.htm?id=B2B13221-CD2A-9FCB-99C5-EBD1F45B4447"
"Alectorurus","http://ifpni.org/genus.htm?id=21F44B68-2459-4B6C-A527-D8BB812E608B"
"Aletes","http://ifpni.org/genus.htm?id=3A462CD7-5903-43A6-A2D1-AD69ED5ADDDE"
"Aletes","http://ifpni.org/genus.htm?id=3E96AE78-FB65-A1DD-73DC-3170ABA58BDC"
"Aletes","http://ifpni.org/genus.htm?id=8AC3A8C9-D78F-432B-A442-B07278CC1C9C"
"Aletes","http://ifpni.org/genus.htm?id=9C586F0C-8F47-4125-9E00-D9DF36C50F43"
"Aletes","http://ifpni.org/genus.htm?id=9FC43C05-DEE7-4208-96EB-9F7185E20752"
"Aletes","http://ifpni.org/genus.htm?id=A7E2CF87-49EF-40FB-A3F6-ADA496122716"
"Aleteverrucosispora","http://ifpni.org/genus.htm?id=9AEE0214-FB09-42C8-91EC-01574E8CBDC1"
"Alethopteris","http://ifpni.org/genus.htm?id=E7B7A969-5C9D-402D-9A9E-3721E19621AF"
"Alethospermatopteris","http://ifpni.org/genus.htm?id=C5DE5B2A-B3A7-41BF-8E50-F384C9DA4EB7"
"Aleuriteophyllum","http://ifpni.org/genus.htm?id=369DC12E-DFB2-4DD3-979A-FCF51EBB722C"
"Aleurites","http://ifpni.org/genus.htm?id=F235EF34-8DA7-4F2B-861C-0C8E14E50BB1"
"Aleuritoxylon","http://ifpni.org/genus.htm?id=BE17BD3E-8F1A-4811-8AB3-BAC838F9C0B0"
"Alexandriapollis","http://ifpni.org/genus.htm?id=C2C613C2-36BC-4C73-B4A7-68F6940F2B32"
"Alexia","http://ifpni.org/genus.htm?id=86DEFF57-D0B6-4093-8311-7AF2C608B976"
"Alexinis","http://ifpni.org/genus.htm?id=79FC61AD-69B1-4F7E-A43B-D34AD2EC25C9"
"Alfaropsis","http://ifpni.org/genus.htm?id=67BE3AC2-EA51-4E1D-B53B-57580B0C77B5"
"Algacites","http://ifpni.org/genus.htm?id=1F3710F5-042F-458A-97B9-9D1D6D4018F3"
"Algacites","http://ifpni.org/genus.htm?id=9C20C078-2452-4527-BD49-FA6F7514F041"
"Algella","http://ifpni.org/genus.htm?id=95DA9942-4094-6AD0-FECF-DCC0D3DF72E1"
"Algites","http://ifpni.org/genus.htm?id=DD9938C9-21AD-4569-9FF0-D2AC1D06B6BA"
"Alienopteris","http://ifpni.org/genus.htm?id=8541D2D6-F1B9-3E75-1F4D-97A655A82AD5"
"Alienosporites","http://ifpni.org/genus.htm?id=BFEC9A8D-D757-4714-909B-A1FE8C031E55"
"Aliferina","http://ifpni.org/genus.htm?id=94EF0606-36EB-4082-A4A7-7240F18BD986"
"Alipollenites","http://ifpni.org/genus.htm?id=403970E7-1863-4C79-A250-8A048523A195"
"Alisma","http://ifpni.org/genus.htm?id=272F7BFD-15CD-42EB-9F72-0C18A917A3D4"
"Alismacites","http://ifpni.org/genus.htm?id=227CE3AC-4CBF-4D6F-BC08-F387BE15A3DB"
"Alismaphyllites","http://ifpni.org/genus.htm?id=860E4E87-BB42-4F13-ADA2-93CF1B469779"
"Alismaphyllum","http://ifpni.org/genus.htm?id=E2061E8D-23EB-4BE9-BBF7-CB7E7079534E"
"Alismataceaepites","http://ifpni.org/genus.htm?id=7A9856BF-E2CD-4A1A-916F-D4A746BE9C9F"
"Alismataria","http://ifpni.org/genus.htm?id=CE807C7F-0889-4603-8163-E8516A31CF8D"
"Alismaticarpum","http://ifpni.org/genus.htm?id=C0C22C94-6DAA-4385-BD5E-42352CC8E5B3"
"Alisocysta","http://ifpni.org/genus.htm?id=7871BAFC-A00D-4612-8344-D15A25E12A8C"
"Alisporites","http://ifpni.org/genus.htm?id=B0616FE3-D98A-4E00-967A-9989D05B5759"
"Alkastrobus","http://ifpni.org/genus.htm?id=A687EFC3-BED3-DAD1-6F80-858BA28C3669"
"Allamanda","http://ifpni.org/genus.htm?id=192CD884-E337-4634-878D-76D2D26BF752"
"Allantodiopsis","http://ifpni.org/genus.htm?id=1EFAD895-E306-4EB2-A1E6-180655834F65"
"Allantodiopsis","http://ifpni.org/genus.htm?id=50B46E3F-BDCA-42A8-A7E1-CF479CFB230E"
"Allenbya","http://ifpni.org/genus.htm?id=0A9D6545-FDFE-B6B8-9B85-62F84F3CD19D"
"Allericarpus","http://ifpni.org/genus.htm?id=A668D4F7-43BC-D41F-7704-5CAF3E44F93D"
"Allicospermum","http://ifpni.org/genus.htm?id=3ACB9CEC-BDA2-5DBD-5A62-D0494EB82F76"
"Alloberberis","http://ifpni.org/genus.htm?id=542ACE50-1F15-ED66-5EDA-A621A73478A4"
"Alloceltidoxylon","http://ifpni.org/genus.htm?id=950D6BCC-7D18-C1B1-DEE8-6178D78A785F"
"Allocladus","http://ifpni.org/genus.htm?id=5E1654A4-A13E-5FD9-86B4-EF507DB61CF3"
"Alloephedra","http://ifpni.org/genus.htm?id=772AF2F9-2AEB-AFCB-350E-4B4553E67DC9"
"Alloeurya","http://ifpni.org/genus.htm?id=35955F91-4FD7-06A5-653D-9368E297A67E"
"Alloiopteris","http://ifpni.org/genus.htm?id=0EAC46B7-4C88-40F0-AFBD-07C414CC03CA"
"Allonema","http://ifpni.org/genus.htm?id=9D9264EA-DFD7-464E-A857-F3BB986D875B"
"Allonia","http://ifpni.org/genus.htm?id=E81C32E8-9D17-56A3-D85A-2DEB502AE63B"
"Allonymphaea","http://ifpni.org/genus.htm?id=7CADF862-1DF6-73D1-7F21-2B840471F94B"
"Allopanax","http://ifpni.org/genus.htm?id=F8D6091C-F1D5-4900-852B-0C3A606EB7AC"
"Allophylus","http://ifpni.org/genus.htm?id=B62BD244-03DA-4B89-82AB-225CECEB869B"
"Allospondias","http://ifpni.org/genus.htm?id=CC9AB8E9-EA63-49BD-82AC-0C2A52E99149"
"Alloxylon","http://ifpni.org/genus.htm?id=E002943D-A6F1-0FC1-88DE-6AECB83389F2"
"Almargemia","http://ifpni.org/genus.htm?id=118F3A53-5E3B-47A4-8387-B445FD4EAA2E"
"Alnaster","http://ifpni.org/genus.htm?id=D5EEF9F9-24E4-4A1D-9078-1D1545932AC5"
"Alni-pollenites","http://ifpni.org/genus.htm?id=337282D1-09D8-4BC4-BEF3-56588278542B"
"Alniphyllum","http://ifpni.org/genus.htm?id=5B8489A8-DF28-3D52-4A3C-7A06106A4195"
"Alniphyllum","http://ifpni.org/genus.htm?id=CBFBDF0D-380C-45E7-987F-B064ACC1E40B"
"Alnites","http://ifpni.org/genus.htm?id=088C03A5-C880-4899-B271-6D1BE01C3856"
"Alnites","http://ifpni.org/genus.htm?id=0E5B1CF3-B871-9078-0926-A70C4B9E806E"
"Alnites","http://ifpni.org/genus.htm?id=670E2DE1-65C3-4EDE-8CD8-C4905943BFF1"
"Alnites","http://ifpni.org/genus.htm?id=7A038F78-F4BC-495B-9869-7C154B5DC9AB"
"Alnites","http://ifpni.org/genus.htm?id=822F5EFE-E77F-4B00-8EC9-1A4513E9E731"
"Alnites","http://ifpni.org/genus.htm?id=C7D79933-CEEA-4D0E-93D9-983693DFFEE6"
"Alnophyllum","http://ifpni.org/genus.htm?id=3F2560B4-D1DC-6304-D76B-A126E8832E52"
"Alnoxylon","http://ifpni.org/genus.htm?id=A2A13EC6-30B3-4F6D-B955-6E90528B65DA"
"Alnus","http://ifpni.org/genus.htm?id=83B7E65E-69D4-4157-A6C5-4D2A21DAA5DF"
"Alnus-pollenites","http://ifpni.org/genus.htm?id=DCC86518-8AFA-460B-9DF0-712D16C2DA03"
"Alnusalipollenites","http://ifpni.org/genus.htm?id=B44F71E0-7007-45D6-8E73-D577D74D9A5B"
"Aloites","http://ifpni.org/genus.htm?id=C8D9F044-CD1E-4B21-B815-47819CBD1809"
"Alpernipollenites","http://ifpni.org/genus.htm?id=39E3D82A-A8BC-412C-B850-2ECDC0B80CC6"
"Alpinia","http://ifpni.org/genus.htm?id=75E285A9-E7F9-4904-8D33-C8C458611EF7"
"Alpinocodium","http://ifpni.org/genus.htm?id=C8110D13-8152-477E-987F-6A3521CCE6B5"
"Alsinites","http://ifpni.org/genus.htm?id=7A4B3AEA-41AC-4D80-ACC1-F303467FAD4E"
"Alsodeia","http://ifpni.org/genus.htm?id=17430D1A-37EE-5D05-92DE-FC0B378CC100"
"Alsophila","http://ifpni.org/genus.htm?id=43F56035-037F-44AB-B830-BB4082F0B63B"
"Alsophilidites","http://ifpni.org/genus.htm?id=482F8666-B747-4974-896A-ACAC8AC83325"
"Alsophilina","http://ifpni.org/genus.htm?id=49706A12-1AE9-4C82-9C5C-3C382D773DA2"
"Alsophilites","http://ifpni.org/genus.htm?id=458D4C1B-7F73-499D-BFB3-7DDDACBB6F12"
"Alsophilites","http://ifpni.org/genus.htm?id=489D74E8-8806-4D2E-BE74-C66C867946FD"
"Alsophilites","http://ifpni.org/genus.htm?id=CA16E390-10C9-4700-AD8C-1DC5E32B57FC"
"Alsophilocaulis","http://ifpni.org/genus.htm?id=7D202532-852C-40F9-BEE4-E0031CE934FE"
"Alsophylites","http://ifpni.org/genus.htm?id=E687E480-1795-440A-9040-E4B9CF5BAA01"
"Alsophyllites","http://ifpni.org/genus.htm?id=B2EA2992-D07D-9ED5-39EC-ADEE3BBCCEA3"
"Alstaettia","http://ifpni.org/genus.htm?id=EEAB5263-7DC6-45B2-8998-BC306ED30801"
"Alstonia","http://ifpni.org/genus.htm?id=FF6798AE-8F87-8171-E9CF-C37321D61708"
"Alterbia","http://ifpni.org/genus.htm?id=4AFF6BCC-388E-4245-9309-E9463F8EFDEA"
"Alterbia","http://ifpni.org/genus.htm?id=6FBF4503-672E-487E-A968-1B0596D4C0B3"
"Alterbidinium","http://ifpni.org/genus.htm?id=DFA94DB3-4587-439D-8396-8E829680E62A"
"Alternaria","http://ifpni.org/genus.htm?id=0A7C19EE-3326-5EDA-C74E-DB42DF97323A"
"Alternia","http://ifpni.org/genus.htm?id=6748DCEF-2FA1-481D-BBA6-08C8EBBA815A"
"Alternicutis","http://ifpni.org/genus.htm?id=7907242D-FCEB-470E-8CE6-D249754C2AAE"
"Alternisporites","http://ifpni.org/genus.htm?id=7E3520E5-2EC6-4CD5-B293-EC7EFA352648"
"Alternopsis","http://ifpni.org/genus.htm?id=695F99DF-E415-4C8E-BCBA-0289F251605C"
"Althaea","http://ifpni.org/genus.htm?id=DA9A9D16-2D6B-5B8A-F9D5-9374DC6A5706"
"Altimonoletes","http://ifpni.org/genus.htm?id=5F21CBA5-E106-4BA2-A4AE-1598E9862861"
"Altingia","http://ifpni.org/genus.htm?id=A5A95FE6-B8FE-4439-BA9B-2300563A781B"
"Altingiophyllum","http://ifpni.org/genus.htm?id=042B267E-5D9F-DBF6-0D04-2B8BA8EE35F4"
"Altingioxylon","http://ifpni.org/genus.htm?id=1190EDCD-D764-4530-86E3-0A18891430DE"
"Altitriletes","http://ifpni.org/genus.htm?id=0586E0C9-34F2-46D6-B10D-86C21917C401"
"Altochara","http://ifpni.org/genus.htm?id=3F6B078E-48DA-4796-A638-E8CC8B577D35"
"Alutisporites","http://ifpni.org/genus.htm?id=0447DD3C-EC71-4998-9B9C-E9841C57D116"
"Alvearium","http://ifpni.org/genus.htm?id=01ABEB53-E6DC-4C4C-B826-91CCD786C651"
"Alveoflexus","http://ifpni.org/genus.htm?id=E37FFE71-93F9-4927-AB6F-CAB32AACB734"
"Alveolaria","http://ifpni.org/genus.htm?id=9FF8AC83-3A43-4547-74AE-F04CE3DA1171"
"Alveosphaera","http://ifpni.org/genus.htm?id=5171529D-52B1-41F5-8A68-0111496E44EF"
"Alvinia","http://ifpni.org/genus.htm?id=189CAB51-BB67-5A28-0D00-805D8F471AF1"
"Alyxia","http://ifpni.org/genus.htm?id=2CC7B2B2-8154-86FA-ECA1-609260753C9C"
"Amaamia","http://ifpni.org/genus.htm?id=415F945B-A274-E2E3-ABD9-0FD0E8F8E937"
"Amadococarpus","http://ifpni.org/genus.htm?id=566D2E4E-1FF2-4CB3-8AA7-B3A957B2B204"
"Amadocopteris","http://ifpni.org/genus.htm?id=D5FAB30F-41B8-478A-B6D2-32467BDBF385"
"Amadokia","http://ifpni.org/genus.htm?id=D9D5F22B-B489-4DFE-953B-7E446E3B86C3"
"Amanda","http://ifpni.org/genus.htm?id=8B496032-2191-43C0-BD7A-A5688802CCEC"
"Amansites","http://ifpni.org/genus.htm?id=B05A4B22-CF7D-40D5-8BBC-3AC1896148ED"
"Amantovia","http://ifpni.org/genus.htm?id=A0098DEC-DB15-4638-B4C9-FDAB2B86BBC7"
"Amaranthus","http://ifpni.org/genus.htm?id=22F8412F-3B6F-4C89-B63E-D81C774DDA21"
"Amarellina","http://ifpni.org/genus.htm?id=6B2F179D-D093-C0AA-14D2-46624D66F0D6"
"Amaryllites","http://ifpni.org/genus.htm?id=A5900224-71F8-4547-9B56-74582A2FF6DC"
"Amasraipollenites","http://ifpni.org/genus.htm?id=E9CBBEF5-78EB-50E2-9977-2DA248FFC51F"
"Amaurolithus","http://ifpni.org/genus.htm?id=93957BF7-CEEE-469A-B842-A7FFFBDA9A79"
"Amazonites","http://ifpni.org/genus.htm?id=0D947395-F409-5EFE-DC0B-ED95FE4CCB90"
"Ambagisporites","http://ifpni.org/genus.htm?id=B5986D8D-E8DB-48AE-916D-401B2F9091E5"
"Ambaroxylon","http://ifpni.org/genus.htm?id=C178B5EA-EF05-4FF8-B4F3-224D806D1C95"
"Amberites","http://ifpni.org/genus.htm?id=75F5510E-A326-4695-A8C3-4D5386A07A6A"
"Amberiwadiacarpon","http://ifpni.org/genus.htm?id=4ED7DFEB-FD3B-7B83-A494-98ECDDF8FF35"
"Ambiguaspora","http://ifpni.org/genus.htm?id=96A9B9BB-2A97-488E-A9E7-24DA3CA03834"
"Ambiplatanus","http://ifpni.org/genus.htm?id=0009E7D5-1DCB-4C1A-84CF-CC1563415B3D"
"Ambistria","http://ifpni.org/genus.htm?id=5B7B17CC-2D0B-4685-9AD7-7400AEAF76CC"
"Ambitisporites","http://ifpni.org/genus.htm?id=5E7CA8D8-67E4-4953-8197-C109D7941128"
"Amblyochara","http://ifpni.org/genus.htm?id=33D797F6-04EC-4D70-BA1F-E7F90EDF6CF1"
"Amblypyrgus","http://ifpni.org/genus.htm?id=DA4C0EB4-E4BD-4ED5-B866-389E95B5A05B"
"Amblystegium","http://ifpni.org/genus.htm?id=7C6FD197-8643-4467-B628-028D574105ED"
"Ambonosphaera","http://ifpni.org/genus.htm?id=45B7689F-5209-41BB-8C52-B69D3FE21C37"
"Amburanaxylon","http://ifpni.org/genus.htm?id=5D0A8F25-7DFC-A54A-2296-C9104916AD90"
"Amdrupia","http://ifpni.org/genus.htm?id=18D67068-81C1-4AEB-B5EA-A5EED0225564"
"Amdrupiopsis","http://ifpni.org/genus.htm?id=E545CE05-F40F-421F-8CA2-1EE92002D025"
"Ameghinoites","http://ifpni.org/genus.htm?id=8EED1499-F072-4883-953A-016F96C98118"
"Amelanchier","http://ifpni.org/genus.htm?id=7C8FE22B-0B23-4042-A5E1-B7D36DCE3E40"
"Amelanchites","http://ifpni.org/genus.htm?id=70A078FC-0BC9-4F23-A886-D81FBBF42024"
"Ameliaphycus","http://ifpni.org/genus.htm?id=4675B7D2-BEE4-4779-9AE9-0538AF67B9F7"
"Amentogerdiopollenites","http://ifpni.org/genus.htm?id=22595C2C-5F2E-44F8-8A64-7898773FD6DF"
"Amentoplexipollenites","http://ifpni.org/genus.htm?id=A9521A09-D781-4D32-BBD0-1D2C9B31110A"
"Amentotaxus","http://ifpni.org/genus.htm?id=4860A14C-AB91-4AC5-A1A6-4DB4EA5D1D29"
"Amersinia","http://ifpni.org/genus.htm?id=2E36632E-0F40-42E7-8B3D-C9093D63C669"
"Amesoneuron","http://ifpni.org/genus.htm?id=AC9F38F2-3E3F-4315-ABD6-FBD76DAEB7B6"
"Amgaella","http://ifpni.org/genus.htm?id=64138DCF-EA05-49ED-BF5E-CEC158B99134"
"Amgaina","http://ifpni.org/genus.htm?id=98635512-789F-4448-AC38-EB9C83EF6BBD"
"Amganella","http://ifpni.org/genus.htm?id=DB863FA2-DDC5-4ABF-8688-6623A5898F4D"
